"","site.accession","subplot","GHFF_max_v","GHFF_min_v","GHFF_mean_v","BFF_max_v","BFF_min_v","BFF_mean_v","LRFF_max_v","LRFF_min_v","LRFF_mean_v","all_max_v","all_min_v","all_mean_v","GHFF_median_v","BFF_median_v","LRFF_median_v","all_median_v","GHFF_Liqr_v","BFF_Liqr_v","LRFF_Liqr_v","all_Liqr_v","GHFF_Uiqr_v","BFF_Uiqr_v","LRFF_Uiqr_v","all_Uiqr_v","GHFF_sd_v","BFF_sd_v","LRFF_sd_v","all_sd_v"
"737","DRED009",7,0,0,0,1.3860969362219,-3.73431547910827e-16,0.110467022102984,0,0,0,1.3860969362219,-3.73431547910827e-16,0.110467022102984,0,8.72023949958969e-05,0,8.72023949958969e-05,0,0,0,0,0,0.0821,0,0.0821,0,0.240754466479319,0,0.240754466479319
"738","DRED009",8,0,0,0,1.5374861682637,-1.77583436803758e-16,0.111993049722092,1.09815413203751,1.63960643848435e-13,0.141170644769158,1.53748619186,1.68930767127329e-05,0.25316369449125,0,0.000630522319826297,0.0551561919169027,0.158122932916639,0,0,0.0035,0.0305,0,0.0547,0.2102,0.3782,0,0.261679509664156,0.19009739862137,0.285054726501019
"739","DRED009",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740","DRED009",10,0,0,0,3.3333271229303,-7.85969680645631e-16,0.430909966424927,0,0,0,3.3333271229303,-7.85969680645631e-16,0.430909966424927,0,0.0815996086220386,0,0.0815996086220386,0,4e-04,0,4e-04,0,0.4916,0,0.4916,0,0.740468807187952,0,0.740468807187952
"741","DRED010",1,0,0,0,3.09892526223447,3.93824026700588e-14,0.149895720111556,0,0,0,3.09892526223447,3.93824026700588e-14,0.149895720111556,0,0.0155108693766251,0,0.0155108693766251,0,3e-04,0,3e-04,0,0.1687,0,0.1687,0,0.29123067352677,0,0.29123067352677
"742","DRED010",2,0,0,0,1.179278008433,7.77072061752777e-10,0.158969658836943,5.15369270254564,-5.45761193753606e-16,0.322722546220505,5.16818962274218,3.02719117488988e-09,0.481692205057448,0,0.0442550165417906,0.000908967064968322,0.174492038462211,0,0.002,0,0.0247,0,0.2307,0.1104,0.5434,0,0.230496256331837,0.832195990062897,0.825723230395959
"743","DRED010",3,0,0,0,8.09223528333896,4.4001004876395e-07,0.385096564746604,0,0,0,8.09223528333896,4.4001004876395e-07,0.385096564746604,0,0.124272863723193,0,0.124272863723193,0,0.0163,0,0.0163,0,0.425,0,0.425,0,0.698493424062244,0,0.698493424062244
"744","DRED010",4,0,0,0,2.52906826664864,1.24276782875748e-15,0.204576237107355,0,0,0,2.52906826664864,1.24276782875748e-15,0.204576237107355,0,0.0760714613461931,0,0.0760714613461931,0,0.0013,0,0.0013,0,0.2724,0,0.2724,0,0.342497051918638,0,0.342497051918638
"745","DRED010",5,0,0,0,2.09707036415304,-1.28385180217351e-16,0.0813576846669366,0,0,0,2.09707036415304,-1.28385180217351e-16,0.0813576846669366,0,0.00058255019317503,0,0.00058255019317503,0,0,0,0,0,0.0619,0,0.0619,0,0.199597661995918,0,0.199597661995918
"746","DRED010",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747","DRED010",7,0,0,0,1.16940265911357,-1.18197061190307e-16,0.0947621807179804,0,0,0,1.16940265911357,-1.18197061190307e-16,0.0947621807179804,0,0.0001484593142115,0,0.0001484593142115,0,0,0,0,0,0.0692,0,0.0692,0,0.202394302947951,0,0.202394302947951
"748","DRED010",8,0,0,0,2.68795318185752,2.58177668597964e-06,0.285037869841392,0,0,0,2.68795318185752,2.58177668597964e-06,0.285037869841392,0,0.147111360645622,0,0.147111360645622,0,0.0208,0,0.0208,0,0.393,0,0.393,0,0.40202429073135,0,0.40202429073135
"749","DRED010",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"750","DRED010",10,0,0,0,6.85119008264075,2.68095523641352e-07,0.460277865774396,0,0,0,6.85119008264075,2.68095523641352e-07,0.460277865774396,0,0.147851842378715,0,0.147851842378715,0,0.0264,0,0.0264,0,0.5004,0,0.5004,0,0.879073992737834,0,0.879073992737834
"751","DRED011",1,0,0,0,1.40704638156527,3.9551263343635e-14,0.142342059112881,0,0,0,1.40704638156527,3.9551263343635e-14,0.142342059112881,0,0.0215316143133913,0,0.0215316143133913,0,9e-04,0,9e-04,0,0.1953,0,0.1953,0,0.235385580655338,0,0.235385580655338
"752","DRED011",2,0,0,0,5.13343463394168,-3.43876038041921e-16,0.307783470154936,0,0,0,5.13343463394168,-3.43876038041921e-16,0.307783470154936,0,0.0154146373655621,0,0.0154146373655621,0,0,0,0,0,0.2438,0,0.2438,0,0.748375315854611,0,0.748375315854611
"753","DRED011",3,0,0,0,8.08454053285362,1.01998898473907e-07,0.244431806353899,0,0,0,8.08454053285362,1.01998898473907e-07,0.244431806353899,0,0.0844188903512222,0,0.0844188903512222,0,0.0118,0,0.0118,0,0.2439,0,0.2439,0,0.536430332246123,0,0.536430332246123
"754","DRED011",4,0,0,0,1.13489339098378,-8.07423485312611e-17,0.0859999649977561,0,0,0,1.13489339098378,-8.07423485312611e-17,0.0859999649977561,0,0.00213269517613244,0,0.00213269517613244,0,0,0,0,0,0.0905,0,0.0905,0,0.171551813484465,0,0.171551813484465
"755","DRED011",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756","DRED011",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757","DRED011",7,0,0,0,2.59366893875969,-4.11846273513502e-16,0.219166181376245,0,0,0,2.59366893875969,-4.11846273513502e-16,0.219166181376245,0,0.000128485652822668,0,0.000128485652822668,0,0,0,0,0,0.2199,0,0.2199,0,0.439101839174436,0,0.439101839174436
"758","DRED011",8,0,0,0,2.51405134560966,2.00528086554626e-05,0.250209289888651,0,0,0,2.51405134560966,2.00528086554626e-05,0.250209289888651,0,0.150847111373405,0,0.150847111373405,0,0.0385,0,0.0385,0,0.2786,0,0.2786,0,0.351741318600506,0,0.351741318600506
"759","DRED011",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"760","DRED011",10,0,0,0,4.73672517294353,1.97505970297371e-06,0.554716657410996,0,0,0,4.73672517294353,1.97505970297371e-06,0.554716657410996,0,0.171295874500833,0,0.171295874500833,0,0.0055,0,0.0055,0,0.8177,0,0.8177,0,0.78957250105193,0,0.78957250105193
"761","DRED012",1,0,0,0,1.40691337271119,7.6471882072557e-14,0.146226505590968,0,0,0,1.40691337271119,7.6471882072557e-14,0.146226505590968,0,0.018366313525066,0,0.018366313525066,0,9e-04,0,9e-04,0,0.1738,0,0.1738,0,0.254351462623649,0,0.254351462623649
"762","DRED012",2,0,0,0,5.12583789918161,3.03171429940705e-14,0.282345451378758,0,0,0,5.12583789918161,3.03171429940705e-14,0.282345451378758,0,0.0565632643866213,0,0.0565632643866213,0,0.0022,0,0.0022,0,0.192,0,0.192,0,0.724320884086444,0,0.724320884086444
"763","DRED012",3,0,0,0,8.08454052758254,5.36121350813821e-07,0.287398632337079,0,0,0,8.08454052758254,5.36121350813821e-07,0.287398632337079,0,0.113322348769583,0,0.113322348769583,0,0.0165,0,0.0165,0,0.3921,0,0.3921,0,0.508785203367588,0,0.508785203367588
"764","DRED012",4,0,0,0,2.51137284557058,8.96895149249078e-10,0.138593906997832,0,0,0,2.51137284557058,8.96895149249078e-10,0.138593906997832,0,0.00900650030974709,0,0.00900650030974709,0,2e-04,0,2e-04,0,0.1342,0,0.1342,0,0.327800566804351,0,0.327800566804351
"765","DRED012",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"766","DRED012",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"767","DRED012",7,0,0,0,3.14545547742443,-4.15649239671625e-16,0.299483747954392,0,0,0,3.14545547742443,-4.15649239671625e-16,0.299483747954392,0,0.000747224097627354,0,0.000747224097627354,0,0,0,0,0,0.3315,0,0.3315,0,0.578037662657638,0,0.578037662657638
"768","DRED012",8,0,0,0,3.50051045266864,1.86462745417703e-05,0.485192221114173,0,0,0,3.50051045266864,1.86462745417703e-05,0.485192221114173,0,0.277713535950097,0,0.277713535950097,0,0.0624,0,0.0624,0,0.6877,0,0.6877,0,0.580688010370282,0,0.580688010370282
"769","DRED012",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"770","DRED012",10,0,0,0,6.79854531987615,7.30629782772542e-09,0.643024393743972,0,0,0,6.79854531987615,7.30629782772542e-09,0.643024393743972,0,0.192593151886597,0,0.192593151886597,0,0.0063,0,0.0063,0,0.8134,0,0.8134,0,1.03719961777002,0,1.03719961777002
"771","DRED013",1,0,0,0,1.09641407342597,7.62830651375582e-14,0.126619389777693,0,0,0,1.09641407342597,7.62830651375582e-14,0.126619389777693,0,0.0224906206260387,0,0.0224906206260387,0,0.002,0,0.002,0,0.1783,0,0.1783,0,0.196896247673713,0,0.196896247673713
"772","DRED013",2,0,0,0,3.62184032867088,0.00035049919697825,0.440283048745891,0,0,0,3.62184032867088,0.00035049919697825,0.440283048745891,0,0.274989735861852,0,0.274989735861852,0,0.058,0,0.058,0,0.5729,0,0.5729,0,0.567160432786661,0,0.567160432786661
"773","DRED013",3,0,0,0,3.54569099181356,1.11697959339119e-06,0.535970670915586,0,0,0,3.54569099181356,1.11697959339119e-06,0.535970670915586,0,0.353164889641262,0,0.353164889641262,0,0.0893,0,0.0893,0,0.8093,0,0.8093,0,0.572886033208574,0,0.572886033208574
"774","DRED013",4,0,0,0,2.27661058577088,8.99721580656773e-08,0.416766503783017,0,0,0,2.27661058577088,8.99721580656773e-08,0.416766503783017,0,0.315505273049675,0,0.315505273049675,0,0.0973,0,0.0973,0,0.6116,0,0.6116,0,0.408687829486231,0,0.408687829486231
"775","DRED013",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776","DRED013",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"777","DRED013",7,0,0,0,2.11205584423773,-1.39498104189213e-16,0.136202667926484,0,0,0,2.11205584423773,-1.39498104189213e-16,0.136202667926484,0,0.00341763619270607,0,0.00341763619270607,0,0,0,0,0,0.157,0,0.157,0,0.25679540882762,0,0.25679540882762
"778","DRED013",8,0,0,0,2.75335719623615,5.05722366390423e-14,0.489170989226153,0,0,0,2.75335719623615,5.05722366390423e-14,0.489170989226153,0,0.226675564317065,0,0.226675564317065,0,0.0257,0,0.0257,0,0.7268,0,0.7268,0,0.613200607904865,0,0.613200607904865
"779","DRED013",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"780","DRED013",10,0,0,0,5.44852520555693,1.05608574829583e-08,0.798548830286359,0,0,0,5.44852520555693,1.05608574829583e-08,0.798548830286359,0,0.383482433653785,0,0.383482433653785,0,0.0567,0,0.0567,0,1.1362,0,1.1362,0,1.01846436052749,0,1.01846436052749
"781","DSUN001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"782","DSUN001",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"783","DSUN001",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"784","DSUN001",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"785","DSUN001",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786","DSUN001",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787","DSUN001",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"788","DSUN001",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"789","DSUN001",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"790","DSUN001",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"791","DSUN002",1,1.20519867728876,-1.37170624848887e-16,0.0949507131772103,4.82193842458715,1.59919273443048e-05,0.449632022108589,0,0,0,4.82193909569613,1.5991927344004e-05,0.5445827352858,1.20482563576222e-05,0.215088256752928,0,0.280516100515979,0,0.0567,0,0.0771,0.0383,0.6449,0,0.8019,0.221381164388045,0.583731704965584,0,0.676712786319562
"792","DSUN002",2,0.213741532560314,-2.63476929568295e-17,0.00781120261414223,2.79993234255311,5.01682390475446e-05,0.701154812289996,0,0,0,2.79993234255328,5.01682390473996e-05,0.708966014904138,2.05549624145072e-11,0.495383262127733,0,0.502912787362001,0,0.2199,0,0.224,1e-04,1.0414,0,1.0639,0.0279039305287956,0.639797083868239,0,0.641364739834065
"793","DSUN002",3,0,0,0,4.4733929240867,3.27149170959868e-10,0.777768617582336,0,0,0,4.4733929240867,3.27149170959868e-10,0.777768617582336,0,0.32192025363275,0,0.32192025363275,0,0.0138,0,0.0138,0,1.2231,0,1.2231,0,1.00845135989439,0,1.00845135989439
"794","DSUN002",4,0,0,0,4.85662933925765,4.21746346276721e-09,0.39782736140048,0,0,0,4.85662933925765,4.21746346276721e-09,0.39782736140048,0,0.0661495908915967,0,0.0661495908915967,0,0.0039,0,0.0039,0,0.4015,0,0.4015,0,0.724432895532761,0,0.724432895532761
"795","DSUN002",5,0,0,0,5.76308131799736,1.91950030933334e-13,0.469982734043748,0,0,0,5.76308131799736,1.91950030933334e-13,0.469982734043748,0,0.112941301929375,0,0.112941301929375,0,0.0076,0,0.0076,0,0.471,0,0.471,0,0.88723650901502,0,0.88723650901502
"796","DSUN002",6,0,0,0,5.412687566211,1.81080908564798e-15,0.337823809220567,0,0,0,5.412687566211,1.81080908564798e-15,0.337823809220567,0,0.0445165071689703,0,0.0445165071689703,0,0.0017,0,0.0017,0,0.3852,0,0.3852,0,0.647151656053698,0,0.647151656053698
"797","DSUN002",7,0,0,0,4.72572641569475,9.91675693111364e-06,0.459609045946248,0,0,0,4.72572641569475,9.91675693111364e-06,0.459609045946248,0,0.130144354147426,0,0.130144354147426,0,0.0114,0,0.0114,0,0.6137,0,0.6137,0,0.719822832712987,0,0.719822832712987
"798","DSUN002",8,0,0,0,1.24584202150262,2.84733624311324e-08,0.129727439406754,0,0,0,1.24584202150262,2.84733624311324e-08,0.129727439406754,0,0.030526239631438,0,0.030526239631438,0,0.0039,0,0.0039,0,0.1647,0,0.1647,0,0.21149259418965,0,0.21149259418965
"799","DSUN002",9,0,0,0,4.22049296038216,-1.77569371489991e-16,0.250997352332829,0,0,0,4.22049296038216,-1.77569371489991e-16,0.250997352332829,0,0.00349023733269084,0,0.00349023733269084,0,0,0,0,0,0.1857,0,0.1857,0,0.561067546066281,0,0.561067546066281
"800","DSUN002",10,2.61498987254496,-2.33468483936152e-16,0.205617129662703,2.63007978651257,4.28311699889756e-16,0.279788013489577,0,0,0,3.84043620000461,2.39663810508156e-16,0.48540514315228,0.000585184177387842,0.0128452149823569,0,0.0979324152379532,0,0,0,1e-04,0.1093,0.3998,0,0.6822,0.471276597511372,0.486674374958237,0,0.746351709821846
"801","DSUN003",1,0,0,0,0.710142123963698,5.06822232712276e-11,0.0983472700147085,0,0,0,0.710142123963698,5.06822232712276e-11,0.0983472700147085,0,0.0357751587829323,0,0.0357751587829323,0,0.0028,0,0.0028,0,0.1509,0,0.1509,0,0.134915368870763,0,0.134915368870763
"802","DSUN003",2,0,0,0,2.61058926348096,5.87291006077151e-06,0.376679940505305,0,0,0,2.61058926348096,5.87291006077151e-06,0.376679940505305,0,0.192301648899544,0,0.192301648899544,0,0.0728,0,0.0728,0,0.5203,0,0.5203,0,0.458525441716419,0,0.458525441716419
"803","DSUN003",3,0,0,0,1.93064900670783,2.3025838299129e-08,0.145899149256629,0,0,0,1.93064900670783,2.3025838299129e-08,0.145899149256629,0,0.0409613796985197,0,0.0409613796985197,0,0.0022,0,0.0022,0,0.1748,0,0.1748,0,0.239668678468764,0,0.239668678468764
"804","DSUN003",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"805","DSUN003",5,0,0,0,0.619782634885507,-1.38608611975713e-16,0.0640246293969064,0,0,0,0.619782634885507,-1.38608611975713e-16,0.0640246293969064,0,0.00170392784391135,0,0.00170392784391135,0,0,0,0,0,0.0679,0,0.0679,0,0.122982411736979,0,0.122982411736979
"806","DSUN003",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807","DSUN003",7,0,0,0,0.307029124352856,2.27096114601547e-13,0.0461268651713576,0,0,0,0.307029124352856,2.27096114601547e-13,0.0461268651713576,0,0.00871372932638276,0,0.00871372932638276,0,4e-04,0,4e-04,0,0.0734,0,0.0734,0,0.0668700065297562,0,0.0668700065297562
"808","DSUN003",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809","DSUN003",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810","DSUN003",10,0,0,0,5.60678794950205,-1.44174014552096e-16,0.381516085195495,1.13376381523232,-9.89751191447186e-17,0.0538528641191639,5.60678794950388,8.39992478304621e-17,0.435368949314659,0,0.113218383299077,0.000115055420735496,0.123195349551726,0,0.0031,0,0.0038,0,0.4499,0.0169,0.523,0,0.656341534464663,0.153503724385524,0.724297894618067
"811","DSUN004",1,1.50159016150885,8.25391703538048e-06,0.198198953929398,4.82224930629035,1.51708371840233e-06,0.247812031827543,0,0,0,4.82541067688178,1.65078149533093e-05,0.446010985756941,0.121732353817986,0.106048969138175,0,0.277710530682145,0.037,0.026,0,0.1079,0.2622,0.2985,0,0.5676,0.237269128975667,0.41458178376888,0,0.516606618289007
"812","DSUN004",2,3.31797916801992,3.76728903527154e-05,0.434836090346233,1.22250528152893,2.20560540067133e-07,0.204080355854122,1.20485503053565,1.37934209107076e-05,0.237815740998231,3.35516712222958,7.01795776976806e-05,0.876732187198585,0.266053888793336,0.113260223637447,0.142068421040605,0.733841992207501,0.0797,0.0311,0.0334,0.3509,0.5884,0.2766,0.3544,1.3191,0.524271964244409,0.243982039802629,0.262297061519699,0.674511464299603
"813","DSUN004",3,2.65912388896099,1.82825105139307e-08,0.300143398641538,2.58029790785066,-2.95488772729464e-16,0.271027915099222,1.56697257637077,3.43499986708351e-17,0.114954904059009,4.12109928476626,6.2257770454334e-08,0.686126217799769,0.107297891373144,0.0674468243677113,0.013284066268496,0.412364991248545,0.0086,0,4e-04,0.1334,0.3677,0.3878,0.1108,1.0036,0.455466864170831,0.418178650464321,0.230414948527198,0.751332036530273
"814","DSUN004",4,2.98039666365695,3.69777763469316e-16,0.250786377244095,0.40570335633926,-6.82193330534291e-17,0.0273630554996602,0,0,0,3.35535899210684,3.83051837029753e-16,0.278149432743755,0.0414478669261095,1.17191635236609e-05,0,0.0454480783735002,0,0,0,0,0.3254,0.0108,0,0.3603,0.432922519671915,0.0645946240214547,0,0.483057115167173
"815","DSUN004",5,0,0,0,2.55540802408663,6.05183488345214e-05,0.245215495485377,0,0,0,2.55540802408663,6.05183488345214e-05,0.245215495485377,0,0.105446258810396,0,0.105446258810396,0,0.0325,0,0.0325,0,0.3061,0,0.3061,0,0.369197550556914,0,0.369197550556914
