"","site.accession","subplot","GHFF_max_v","GHFF_min_v","GHFF_mean_v","BFF_max_v","BFF_min_v","BFF_mean_v","LRFF_max_v","LRFF_min_v","LRFF_mean_v","all_max_v","all_min_v","all_mean_v","GHFF_median_v","BFF_median_v","LRFF_median_v","all_median_v","GHFF_Liqr_v","BFF_Liqr_v","LRFF_Liqr_v","all_Liqr_v","GHFF_Uiqr_v","BFF_Uiqr_v","LRFF_Uiqr_v","all_Uiqr_v","GHFF_sd_v","BFF_sd_v","LRFF_sd_v","all_sd_v"
"988","DTOW008",8,0,0,0,20.0178784371951,0.100081033311047,1.77781451433305,0,0,0,20.0178784371951,0.100081033311047,1.77781451433305,0,0.747119236274414,0,0.747119236274414,0,0.2784,0,0.2784,0,2.0327,0,2.0327,0,2.75483530465495,0,2.75483530465495
"989","DTOW008",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"990","DTOW008",10,0,0,0,5.45995277164063,0.100124033207733,1.34166095794588,0,0,0,5.45995277164063,0.100124033207733,1.34166095794588,0,0.805662139835648,0,0.805662139835648,0,0.2872,0,0.2872,0,2.0165,0,2.0165,0,1.3353497807363,0,1.3353497807363
"991","DTOW009",1,1.23054257709677,0.100069371335682,0.381412361206327,1.73154253396686,0.100050299738535,0.708259603976366,0,0,0,1.78133656925883,0.100144079613567,0.576297796647155,0.264913445202688,0.591109229986297,0,0.331577459019114,0.1652,0.2558,0,0.1849,0.5251,1.1257,0,0.9595,0.290013364714414,0.491918758848608,0,0.47296461988935
"992","DTOW009",2,1.62323205262358,0.100021648565117,0.393342907579327,0,0,0,0,0,0,1.62323205262358,0.100021648565117,0.393342907579327,0.293078739835925,0,0,0.293078739835925,0.1732,0,0,0.1732,0.5374,0,0,0.5374,0.291755173639573,0,0,0.291755173639573
"993","DTOW009",3,1.10444347451678,0.100027705926254,0.319250596475099,0,0,0,0,0,0,1.10444347451678,0.100027705926254,0.319250596475099,0.20356854593184,0,0,0.20356854593184,0.1437,0,0,0.1437,0.4266,0,0,0.4266,0.247762132027502,0,0,0.247762132027502
"994","DTOW009",4,1.13815929837877,0.100017369118164,0.319222842614218,1.15164546993068,0.100055899249115,0.471813645523768,0,0,0,1.1541904981287,0.100017369224368,0.357265230811695,0.237371654033321,0.404364302675339,0,0.27084916763999,0.1529,0.2096,0,0.1665,0.4337,0.6885,0,0.4895,0.219438083691207,0.295663428927516,0,0.245091689299636
"995","DTOW009",5,0,0,0,10.6617727044679,0.100333714864251,2.26156239057184,0,0,0,10.6617727044679,0.100333714864251,2.26156239057184,0,1.03577134998061,0,1.03577134998061,0,0.3415,0,0.3415,0,3.2743,0,3.2743,0,2.64308339138902,0,2.64308339138902
"996","DTOW009",6,0,0,0,3.42679506218605,0.10006822469023,0.854306458779687,0,0,0,3.42679506218605,0.10006822469023,0.854306458779687,0,0.545241622406617,0,0.545241622406617,0,0.2236,0,0.2236,0,1.2891,0,1.2891,0,0.789233874300941,0,0.789233874300941
"997","DTOW009",7,0,0,0,1.83828134570351,0.100196692326793,0.580259191567826,0,0,0,1.83828134570351,0.100196692326793,0.580259191567826,0,0.427491824391135,0,0.427491824391135,0,0.2074,0,0.2074,0,0.8468,0,0.8468,0,0.451235081191017,0,0.451235081191017
"998","DTOW009",8,0,0,0,10.0421915104574,0.100254314070934,1.72716047274466,0,0,0,10.0421915104574,0.100254314070934,1.72716047274466,0,0.84178959550605,0,0.84178959550605,0,0.298,0,0.298,0,2.4389,0,2.4389,0,2.0182140473133,0,2.0182140473133
"999","DTOW009",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1000","DTOW009",10,0,0,0,2.06066925501818,0.100119825178987,0.518573048568506,0,0,0,2.06066925501818,0.100119825178987,0.518573048568506,0,0.3902399004446,0,0.3902399004446,0,0.2203,0,0.2203,0,0.7271,0,0.7271,0,0.385127937792832,0,0.385127937792832
"1001","DTOW010",1,1.14026654465337,0.100007565824847,0.367689966054506,0,0,0,0,0,0,1.14026654465337,0.100007565824847,0.367689966054506,0.307798543344843,0,0,0.307798543344843,0.176,0,0,0.176,0.5198,0,0,0.5198,0.226974820764162,0,0,0.226974820764162
"1002","DTOW010",2,5.06568909306656,0.100009844513474,0.961482522243215,0,0,0,0,0,0,5.06568909306656,0.100009844513474,0.961482522243215,0.609395188189754,0,0,0.609395188189754,0.2738,0,0,0.2738,1.4074,0,0,1.4074,0.903615178834908,0,0,0.903615178834908
"1003","DTOW010",3,2.06011605027933,0.100071952973769,0.421219697465131,2.53211740346137,0.10007979950447,0.714368476807195,0,0,0,2.53211740348072,0.100071952973805,0.583705533252299,0.290946858959685,0.530962361076841,0,0.392970758094779,0.1707,0.2503,0,0.2016,0.5025,1.0245,0,0.8167,0.372803769239341,0.576660091060813,0,0.517162304107517
"1004","DTOW010",4,0.573065200775039,0.100104382061075,0.269543935205043,1.09642374549385,0.100055920177266,0.417267590294061,0,0,0,1.0964240770767,0.100048690123164,0.351941786728204,0.237596796546952,0.330612918487551,0,0.279761748317442,0.1531,0.1853,0,0.1674,0.367,0.607,0,0.4679,0.132868487299359,0.275083255656982,0,0.235713652725352
"1005","DTOW010",5,0,0,0,10.6617727044679,0.100333714864251,2.26156239057184,0,0,0,10.6617727044679,0.100333714864251,2.26156239057184,0,1.03577134998061,0,1.03577134998061,0,0.3415,0,0.3415,0,3.2743,0,3.2743,0,2.64308339138902,0,2.64308339138902
"1006","DTOW010",6,0,0,0,7.28797261670481,0.10000386269267,1.16747072601196,0,0,0,7.28797261670481,0.10000386269267,1.16747072601196,0,0.689515454986937,0,0.689515454986937,0,0.2856,0,0.2856,0,1.5009,0,1.5009,0,1.31104601729677,0,1.31104601729677
"1007","DTOW010",7,0,0,0,4.21025740344231,0.100022349695293,0.965836454426869,0,0,0,4.21025740344231,0.100022349695293,0.965836454426869,0,0.718071865676103,0,0.718071865676103,0,0.2863,0,0.2863,0,1.4191,0,1.4191,0,0.832066613940318,0,0.832066613940318
"1008","DTOW010",8,0,0,0,4.7218251453225,0.10081407343271,1.04215441733184,0,0,0,4.7218251453225,0.10081407343271,1.04215441733184,0,0.589020957698411,0,0.589020957698411,0,0.2405,0,0.2405,0,1.4966,0,1.4966,0,1.06980300915995,0,1.06980300915995
"1009","DTOW010",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","DTOW010",10,0,0,0,1.09868519322656,0.100036916066598,0.334697513906986,0,0,0,1.09868519322656,0.100036916066598,0.334697513906986,0,0.238714569956677,0,0.238714569956677,0,0.1543,0,0.1543,0,0.4289,0,0.4289,0,0.247446098800511,0,0.247446098800511
"1011","DTOW011",1,0.664352695085899,0.100070807248127,0.301284098886607,1.74305395970942,0.100054694918174,0.494771285821547,0,0,0,1.75346135669955,0.100090816817882,0.551508680234684,0.268189682664206,0.407056508913074,0,0.473349445872407,0.1705,0.2165,0,0.2556,0.4177,0.714,0,0.7801,0.149709709880633,0.335433648537705,0,0.357082099268211
"1012","DTOW011",2,5.06568372501206,0.100161807670273,1.08927913449964,3.79438077479897,0.100228872818004,0.843559861023299,0,0,0,5.06568372501206,0.100161807670273,1.05913128956854,0.770223345660189,0.556080485523407,0,0.753501805020449,0.2563,0.2445,0,0.2825,1.7684,1.1055,0,1.6404,0.950991391190156,0.814810542809729,0,0.92291260822649
"1013","DTOW011",3,2.53402761370842,0.100027388434213,0.583738240210223,0,0,0,0,0,0,2.53402761370842,0.100027388434213,0.583738240210223,0.397010447215921,0,0,0.397010447215921,0.1984,0,0,0.1984,0.8259,0,0,0.8259,0.506608744284393,0,0,0.506608744284393
"1014","DTOW011",4,1.12436622667695,0.100150149884012,0.334515694312686,0,0,0,0,0,0,1.12436622667695,0.100150149884012,0.334515694312686,0.299101909520741,0,0,0.299101909520741,0.1856,0,0,0.1856,0.4312,0,0,0.4312,0.19254196898034,0,0,0.19254196898034
"1015","DTOW011",5,0,0,0,10.6617727044679,0.100333714864251,2.26156239057184,0,0,0,10.6617727044679,0.100333714864251,2.26156239057184,0,1.03577134998061,0,1.03577134998061,0,0.3415,0,0.3415,0,3.2743,0,3.2743,0,2.64308339138902,0,2.64308339138902
"1016","DTOW011",6,0,0,0,3.42679506660833,0.100024430374228,0.754567403653066,0,0,0,3.42679506660833,0.100024430374228,0.754567403653066,0,0.502457059398966,0,0.502457059398966,0,0.2482,0,0.2482,0,1.0205,0,1.0205,0,0.687062716794123,0,0.687062716794123
"1017","DTOW011",7,0,0,0,1.09734215873089,0.100039976997611,0.374017578035273,0,0,0,1.09734215873089,0.100039976997611,0.374017578035273,0,0.29804571019219,0,0.29804571019219,0,0.1799,0,0.1799,0,0.514,0,0.514,0,0.242404276879309,0,0.242404276879309
"1018","DTOW011",8,0,0,0,20.0178784329869,0.100081639575894,1.94319210067873,0,0,0,20.0178784329869,0.100081639575894,1.94319210067873,0,0.827611354986115,0,0.827611354986115,0,0.2932,0,0.2932,0,2.3044,0,2.3044,0,2.97062780859974,0,2.97062780859974
"1019","DTOW011",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","DTOW011",10,0,0,0,4.719314112916,0.100014868451361,0.846152267368218,0,0,0,4.719314112916,0.100014868451361,0.846152267368218,0,0.535931352112143,0,0.535931352112143,0,0.2767,0,0.2767,0,1.1113,0,1.1113,0,0.850640331793,0,0.850640331793
"1021","DTOW012",1,1.35816808853555,0.100349195260083,0.438156432816628,1.10905658685667,0.100055935672616,0.440459583814536,0,0,0,1.41027117543858,0.100034765886971,0.562549504235231,0.331773275801257,0.354732036814099,0,0.499130031748477,0.1972,0.1883,0,0.251,0.5817,0.6503,0,0.8409,0.313290034148269,0.290086059101901,0,0.349197979270802
"1022","DTOW012",2,4.99385626052515,0.100000828578291,0.963799685715823,2.1404721661591,0.100156613760034,0.695613405201164,0,0,0,4.99385626052515,0.100000828770691,0.950722286385502,0.651384810868413,0.532885179264259,0,0.678506201308548,0.2855,0.2393,0,0.2993,1.4203,1.0831,0,1.3978,0.863345934685588,0.520051482986875,0,0.823222164106182
"1023","DTOW012",3,2.53402759539533,0.100027828014557,0.566494249869373,0,0,0,0,0,0,2.53402759539533,0.100027828014557,0.566494249869373,0.361669711898414,0,0,0.361669711898414,0.1811,0,0,0.1811,0.8128,0,0,0.8128,0.508539422230988,0,0,0.508539422230988
"1024","DTOW012",4,2.21007522775743,0.100185511038904,0.593594890286496,0,0,0,0,0,0,2.21007522775743,0.100185511038904,0.593594890286496,0.51797814505827,0,0,0.51797814505827,0.261,0,0,0.261,0.8208,0,0,0.8208,0.403352396326015,0,0,0.403352396326015
"1025","DTOW012",5,0,0,0,10.6617727044679,0.100333714864251,2.26156239057184,0,0,0,10.6617727044679,0.100333714864251,2.26156239057184,0,1.03577134998061,0,1.03577134998061,0,0.3415,0,0.3415,0,3.2743,0,3.2743,0,2.64308339138902,0,2.64308339138902
